,vote_id,vote_date,title,yeas,nays
292,47,29-Jan,"Markey Amdt. No. 141, To delay the effective date until the President determines that the pipeline will not have certain negative impacts.",36,62
295,44,29-Jan,"Udall Amdt. No. 77, To establish a renewable electricity standard, and for other purposes.",45,53
300,39,28-Jan,"Murkowski Amdt. No. 166, To release certain wilderness study areas from management for preservation as wilderness.",50,48
301,38,28-Jan,"Coons Amdt. No. 115, To express the sense of Congress regarding climate change and infrastructure.",47,51
307,32,28-Jan,"Peters Amdt. No. 70, To require that the Administrator of the Pipeline and Hazardous Materials Safety Administration make a certification and submit to Congress the results of a study before the pipeline may be constructed, connected, operated, or maintained.",40,58
313,26,22-Jan,"Motion to Table Whitehouse Amdt. No. 28, To require campaign finance disclosures for certain persons benefitting from tar sands development.",52,43
319,20,22-Jan,"Blunt Amdt. No. 78 As Modified, To express the sense of the Senate regarding the conditions for the President entering into bilateral or other international agreements regarding greenhouse gas emissions without proper study of any adverse economic effects, including job losses and harm to the industrial sector, and without the approval of the Senate.",51,46
329,10,21-Jan,"Whitehouse Amdt. No. 29, To express the sense of the Senate that climate change is real and not a hoax.",98,1
330,9,21-Jan,"Toomey Amdt. No. 41, To continue cleaning up fields and streams while protecting neighborhoods, generating affordable energy, and creating jobs.",54,45
331,8,21-Jan,"Durbin Amdt. No. 69, To ensure that the storage and transportation of petroleum coke is regulated in a manner that ensures the protection of public and ecological health.",41,58
332,7,21-Jan,"Lee Amdt. No. 33, To conform citizen suits under the Endangered Species Act of 1973.",54,45
333,6,20-Jan,"Portman Amdt. No. 3 As Modified, To promote energy efficiency.",94,5
334,5,20-Jan,"Motion to Table Franken Amdt. No. 17, To require the use of iron, steel, and manufactured goods produced in the United States in the construction of the Keystone XL Pipeline and facilities.",53,46
335,4,20-Jan,"Motion to Table Markey Amdt. No. 13, To ensure that oil transported through the Keystone XL pipeline into the United States is used to reduce United States dependence on Middle Eastern oil.",57,42
338,1,08-Jan,"Warren Amdt. No. 1, In the nature of a substitute.",31,66
